date,open,high,low,close,adjusted_close,volume
2021-08-27,22.5,22.65,21.7,21.8,11.4,8801100
2021-08-26,23.3,23.35,22.6,22.75,11.9,5066300
2021-08-25,23.3,23.3,22.8,23.25,12.16,3359100
2021-08-24,22.7,23.2,22.6,23.05,12.05,7413200
2021-08-23,23.6,23.9,22.6,22.6,11.82,13607000
2021-08-20,25.2,25.45,23.8,24.0,12.55,19237900
2021-08-19,26.0,26.0,25.4,25.5,13.34,8124200
2021-08-18,26.1,26.15,25.6,25.9,13.54,10159800
2021-08-17,25.5,26.5,25.35,26.2,13.7,24026000
2021-08-16,25.1,25.45,24.8,25.2,13.18,13133400
2021-08-13,24.75,25.0,24.05,25.0,13.07,9822000
2021-08-12,25.2,25.35,24.75,24.75,12.94,9802900
2021-08-11,25.65,25.9,25.2,25.2,13.18,11208400
2021-08-10,26.0,26.0,25.25,25.6,13.39,11609500
2021-08-09,25.2,25.75,25.05,25.65,13.41,10024900
2021-08-06,26.1,26.1,25.4,25.65,13.41,8117500
2021-08-05,25.2,26.0,25.0,26.0,13.6,11393500
2021-08-04,25.15,25.45,24.85,25.15,13.15,11329300
2021-08-03,25.0,25.4,24.5,25.05,13.1,7998600
2021-08-02,25.3,25.5,24.5,25.0,13.07,6934200
2021-07-30,24.15,25.5,24.15,25.5,13.34,15222800
2021-07-29,23.5,24.0,23.45,24.0,12.55,5115200
2021-07-28,23.2,23.5,23.0,23.5,12.29,4263100
2021-07-27,23.15,23.45,23.05,23.45,12.26,4485600
2021-07-26,23.15,23.55,22.55,22.9,11.98,4138300
2021-07-23,23.1,24.6,23.1,23.6,12.34,7177800
2021-07-22,23.75,23.75,23.2,23.5,12.29,3985000
2021-07-21,24.0,24.4,23.25,23.4,12.24,6078300
2021-07-20,25.6,25.75,24.05,25.6,11.95,10192000
2021-07-19,26.0,27.0,25.55,25.55,11.93,9224000
2021-07-16,27.8,27.85,27.25,27.45,12.82,5247000
2021-07-15,27.0,27.7,26.6,27.7,12.93,4560300
2021-07-14,27.5,27.5,26.0,27.1,12.65,7974500
2021-07-13,28.0,28.3,26.7,27.5,12.84,7378500
2021-07-12,28.3,28.6,26.9,28.0,13.07,16189900
2021-07-09,29.5,30.4,28.0,28.9,13.49,6966600
2021-07-08,30.5,30.5,29.4,29.9,13.96,8467100
2021-07-07,29.0,29.95,27.9,29.95,13.99,10109100
2021-07-06,30.8,31.7,28.0,28.0,13.07,13416200
2021-07-05,30.15,30.2,29.3,30.1,14.06,8152800
2021-07-02,30.2,30.4,29.8,29.8,13.92,8429500
2021-07-01,29.95,30.2,29.4,29.9,13.96,5910700
2021-06-30,30.4,30.5,29.7,29.95,13.99,5620300
2021-06-29,30.25,31.0,30.2,30.5,14.24,8845100
2021-06-28,29.8,30.3,29.5,30.15,14.08,9861000
2021-06-25,29.85,29.85,29.2,29.5,13.78,4316100
2021-06-24,29.5,30.3,29.2,29.45,13.75,8013900
2021-06-23,29.4,29.5,28.8,28.8,13.45,4347400
2021-06-22,29.1,29.6,28.6,29.4,13.73,7632900
2021-06-21,29.0,29.5,28.5,28.8,13.45,8147000
2021-06-18,30.0,30.2,28.6,29.6,13.82,6928000
2021-06-17,27.2,29.5,27.2,29.5,13.78,11374400
